"Time Step" "point-pressure-d"
8690 -7017.46142578125
8700 -7130.5595703125
8710 -7411.12451171875
8720 -7403.32373046875
8730 -7076.2490234375
8740 -6877.51025390625
8750 -6533.091796875
8760 -6115.923828125
8770 -5889.1025390625
8780 -5496.5517578125
8790 -5406.669921875
8800 -5227.7607421875
8810 -4933.1689453125
8820 -4545.1884765625
8830 -4382.9580078125
8840 -4454.3427734375
8850 -4827.4990234375
8860 -4934.1220703125
8870 -5220.9482421875
8880 -5493.6357421875
8890 -5413.36572265625
8900 -5203.38037109375
8910 -4927.1044921875
8920 -4660.06884765625
8930 -4769.73046875
8940 -5495.2978515625
8950 -5657.748046875
8960 -6043.6201171875
8970 -6268.8427734375
8980 -6842.130859375
8990 -7252.1474609375
9000 -7756.37890625
9010 -7728.94140625
9020 -7851.6474609375
9030 -7340.025390625
9040 -7185.400390625
9050 -6964.3984375
9060 -6929.568359375
9070 -7372.49609375
9080 -7526.6796875
9090 -7648.6572265625
9100 -7549.654296875
9110 -7276.955078125
9120 -7251.4912109375
9130 -6891.130859375
9140 -6961.734375
9150 -6437.9111328125
9160 -6119.2294921875
9170 -6203.0009765625
9180 -5977.4794921875
9190 -5711.5849609375
9200 -5768.66357421875
9210 -6093.1083984375
9220 -6166.4306640625
9230 -6721.96337890625
9240 -6912.1396484375
9250 -6721.2490234375
9260 -6596.00341796875
9270 -6791.91943359375
9280 -6650.09423828125
9290 -6151.20849609375
9300 -5838.076171875
9310 -5540.8291015625
9320 -5168.1240234375
9330 -4927.25634765625
9340 -4526.4921875
9350 -4314.2236328125
9360 -4525.2509765625
9370 -5033.2236328125
9380 -5254.208984375
9390 -5034.3486328125
9400 -5404.32666015625
9410 -6517.083984375
9420 -5893.2373046875
9430 -5947.595703125
9440 -6216.759765625
9450 -6364.14794921875
9460 -6427.93798828125
9470 -6366.822265625
9480 -6399.330078125
9490 -6589.6513671875
9500 -6600.56591796875
9510 -6433.0322265625
9520 -6367.859375
9530 -6600.85107421875
9540 -6739.677734375
9550 -6423.0107421875
9560 -6525.0732421875
9570 -6352.2255859375
9580 -6364.822265625
9590 -6868.8544921875
9600 -6746.552734375
9610 -6505.2685546875
9620 -6466.40478515625
9630 -6637.724609375
9640 -6517.0302734375
9650 -6523.0205078125
9660 -6449.85400390625
9670 -6615.1181640625
9680 -6171.04150390625
9690 -5941.154296875
9700 -5475.8154296875
9710 -5069.7509765625
9720 -4885.0244140625
9730 -4650.8369140625
9740 -4984.8720703125
9750 -5302.44140625
9760 -5773.46484375
9770 -6882.5146484375
9780 -6429.18896484375
9790 -6310.9443359375
9800 -6543.5078125
9810 -6883.2216796875
9820 -7745.068359375
9830 -7387.75146484375
9840 -7550.091796875
9850 -8011.89453125
9860 -7933.7109375
9870 -7707.4453125
9880 -7489.08349609375
9890 -7348.6669921875
9900 -7450.38330078125
9910 -7503.6171875
9920 -7425.3955078125
9930 -7156.15234375
9940 -6751.71484375
9950 -6360.884765625
9960 -6074.853515625
9970 -5578.0498046875
9980 -5407.2216796875
9990 -5556.5966796875
10000 -5764.376953125
10010 -5805.6396484375
10020 -6211.11767578125
10030 -6542.5517578125
10040 -6546.4462890625
10050 -6361.0849609375
10060 -6128.7333984375
10070 -5984.4326171875
10080 -5861.28271484375
10090 -5723.4306640625
10100 -5546.0537109375
10110 -5384.87939453125
10120 -5275.7109375
10130 -5288.119140625
10140 -5385.14697265625
10150 -5750.46533203125
10160 -5982.822265625
10170 -6163.6669921875
10180 -6280.92529296875
10190 -6708.9638671875
10200 -6788.974609375
10210 -6913.85791015625
10220 -7274.0283203125
10230 -7671.0810546875
10240 -7633.5400390625
10250 -7519.8505859375
10260 -7182.93896484375
10270 -6939.0029296875
10280 -6737.2529296875
10290 -6531.31201171875
10300 -6512.9375
10310 -6331.30712890625
10320 -6074.57275390625
10330 -6265.0146484375
10340 -6602.998046875
10350 -6845.0078125
10360 -6652.40625
10370 -6699.6025390625
10380 -6950.0478515625
10390 -7228.501953125
10400 -7154.1884765625
10410 -7015.619140625
10420 -7381.3447265625
10430 -7799.59619140625
10440 -7477.2587890625
10450 -7367.666015625
10460 -7446.46875
10470 -7274.97607421875
10480 -7268.59033203125
10490 -7164.71337890625
10500 -6647.6630859375
10510 -6161.35205078125
10520 -5765.70556640625
10530 -5419.95263671875
10540 -5339.58349609375
10550 -5253.9384765625
10560 -5160.8173828125
10570 -5379.69384765625
10580 -5734.736328125
10590 -6580.541015625
10600 -5796.5556640625
10610 -5926.95556640625
10620 -6127.0771484375
10630 -6501.419921875
10640 -6607.734375
10650 -6234.8701171875
10660 -6102.390625
10670 -6035.99755859375
10680 -5670.08935546875
10690 -5510.3349609375
10700 -5602.6943359375
10710 -5742.3486328125
10720 -5964.794921875
10730 -6159.4833984375
10740 -6062.947265625
10750 -6153.39306640625
10760 -6195.35205078125
10770 -6010.0244140625
10780 -5659.318359375
10790 -5650.115234375
10800 -5961.1474609375
10810 -6114.69384765625
10820 -6211.8779296875
10830 -6061.9130859375
10840 -6120.9150390625
10850 -6213.173828125
10860 -6019.5458984375
10870 -5879.7783203125
10880 -5898.9072265625
10890 -6124.8359375
10900 -6194.5537109375
10910 -6039.98095703125
10920 -5955.3427734375
10930 -6122.923828125
10940 -6246.591796875
10950 -6170.2939453125
10960 -6634.6748046875
10970 -7407.294921875
10980 -7185.466796875
10990 -7336.779296875
11000 -7803.2763671875
11010 -8019.4345703125
11020 -8103.68701171875
11030 -7818.2900390625
11040 -7769.3125
11050 -7731.318359375
11060 -7650.783203125
11070 -7513.6796875
11080 -7228.8984375
11090 -7086.900390625
11100 -7268.62109375
11110 -7336.07373046875
11120 -7200.5830078125
11130 -6963.51611328125
11140 -6673.890625
11150 -6271.3623046875
11160 -5879.44921875
11170 -5640.04443359375
11180 -5421.42529296875
11190 -5370.8916015625
11200 -5847.9208984375
11210 -5903.61328125
11220 -6068.802734375
11230 -6759.50048828125
11240 -7004.4111328125
11250 -7166.669921875
11260 -7162.23046875
11270 -7157.2080078125
11280 -6845.4423828125
11290 -6297.7763671875
11300 -5408.078125
11310 -4665.3037109375
11320 -4207.9443359375
11330 -4166.4423828125
11340 -4028.23779296875
11350 -4787.12060546875
11360 -5779.1884765625
11370 -5950.474609375
11380 -6382.91259765625
11390 -6522.75341796875
11400 -6955.2939453125
11410 -6872.33447265625
11420 -6917.787109375
11430 -6946.01806640625
11440 -6811.8388671875
11450 -6646.6484375
11460 -6560.15087890625
11470 -6791.0947265625
11480 -6909.8818359375
11490 -6764.48681640625
11500 -6792.318359375
11510 -6883.544921875
11520 -6849.16015625
11530 -6680.89013671875
11540 -7122.5009765625
11550 -7580.9599609375
11560 -7694.7998046875
11570 -7828.21435546875
11580 -7901.11181640625
11590 -7724.890625
11600 -7182.7578125
11610 -6591.2431640625
11620 -6219.0263671875
11630 -5756.046875
11640 -5426.529296875
11650 -5195.66552734375
11660 -5236.796875
11670 -5661.021484375
11680 -5971.4462890625
11690 -5744.36083984375
11700 -5605.59033203125
11710 -5178.12744140625
11720 -5239.98583984375
11730 -5796.1064453125
11740 -5617.201171875
11750 -5230.84375
11760 -5028.8046875
11770 -5046.6962890625
11780 -4638.3154296875
11790 -4464.28759765625
11800 -5105.2314453125
11810 -6285.17578125
11820 -6360.86083984375
11830 -6281.51904296875
11840 -6576.9453125
11850 -7006.6982421875
11860 -6940.111328125
11870 -6394.7939453125
11880 -6151.015625
11890 -6594.1142578125
11900 -5700.9248046875
11910 -5618.8134765625
11920 -6115.7587890625
11930 -6521.853515625
11940 -6660.8779296875
11950 -6828.15234375
11960 -7113.6982421875
11970 -6415.83251953125
11980 -6083.8916015625
11990 -5892.26416015625
12000 -5785.96923828125
12010 -5936.5166015625
12020 -5880.0576171875
12030 -5704.10791015625
12040 -5759.5458984375
12050 -5891.044921875
12060 -5869.7431640625
12070 -6141.8310546875
12080 -6656.79931640625
12090 -6448.1796875
12100 -5977.26513671875
12110 -5547.4580078125
12120 -4973.5771484375
12130 -4486.47802734375
12140 -4297.4599609375
12150 -4565.81689453125
12160 -4871.15234375
12170 -5633.6357421875
12180 -6102.505859375
12190 -6434.09765625
12200 -6685.2197265625
12210 -6947.806640625
12220 -7432.869140625
12230 -7794.3310546875
12240 -7654.11474609375
12250 -7440.5625
12260 -7435.77587890625
12270 -7449.8369140625
12280 -7396.7021484375
12290 -7409.119140625
12300 -7535.18212890625
12310 -7644.6787109375
12320 -7528.9296875
12330 -7316.92578125
12340 -7296.8642578125
12350 -7051.5888671875
12360 -7146.6337890625
12370 -6977.576171875
12380 -7005.64990234375
12390 -7520.5078125
12400 -7387.4609375
12410 -7250.25830078125
12420 -7292.67431640625
12430 -7124.115234375
12440 -6658.5361328125
12450 -6454.2275390625
12460 -6291.705078125
12470 -6153.65478515625
12480 -6123.076171875
12490 -6067.443359375
12500 -5860.5576171875
12510 -5494.6328125
12520 -5317.9677734375
12530 -5140.54931640625
12540 -5182.13623046875
12550 -5531.5908203125
12560 -6662.4267578125
12570 -6941.208984375
12580 -6684.48193359375
12590 -6815.3017578125
12600 -7316.11572265625
12610 -7315.2939453125
12620 -6788.11328125
12630 -6576.8984375
12640 -6976.0751953125
12650 -7301.2158203125
12660 -7496.453125
12670 -7421.205078125
12680 -7315.923828125
12690 -7182.8876953125
12700 -6724.16259765625
12710 -6482.0888671875
12720 -6598.568359375
12730 -6748.37890625
12740 -6725.140625
12750 -6579.810546875
12760 -6422.2568359375
12770 -6470.9140625
12780 -6522.9736328125
12790 -6697.8193359375
12800 -6842.72265625
12810 -7064.2587890625
12820 -7262.552734375
12830 -7671.1015625
12840 -7686.318359375
12850 -7560.4384765625
12860 -7313.7109375
12870 -7107.958984375
12880 -7352.90576171875
12890 -7161.7802734375
12900 -6440.4541015625
12910 -5728.6455078125
12920 -5179.095703125
12930 -4752.6650390625
12940 -4790.7177734375
12950 -5239.873046875
12960 -5260.46044921875
12970 -5521.662109375
12980 -5409.97509765625
12990 -5394.41015625
13000 -5565.1201171875
13010 -6146.5654296875
13020 -6545.8828125
13030 -6560.79833984375
13040 -7273.45654296875
13050 -7795.4091796875
13060 -7983.8486328125
13070 -7841.458984375
13080 -7906.8740234375
13090 -7926.81982421875
13100 -7769.48583984375
13110 -7471.5927734375
13120 -7324.6259765625
13130 -7417.69677734375
13140 -7302.30126953125
13150 -6796.1435546875
13160 -6944.6533203125
13170 -7073.8349609375
13180 -6967.416015625
13190 -7051.279296875
13200 -7149.546875
13210 -7276.7939453125
13220 -7306.9404296875
13230 -7044.76171875
13240 -6682.97021484375
13250 -6585.7216796875
13260 -6314.0546875
13270 -6030.849609375
13280 -6005.2529296875
13290 -5902.365234375
13300 -6096.23046875
13310 -6030.3837890625
13320 -5800.4951171875
13330 -5595.78515625
13340 -5598.3125
13350 -6186.1689453125
13360 -5912.4443359375
13370 -6324.4111328125
13380 -6565.10546875
13390 -7002.77392578125
13400 -7314.076171875
13410 -7134.43017578125
13420 -6950.3984375
13430 -6990.958984375
13440 -6920.53125
13450 -6686.6943359375
13460 -6179.9248046875
13470 -6000.2578125
13480 -6144.41552734375
13490 -6520.8662109375
13500 -6832.73046875
13510 -7031.3857421875
13520 -6910.548828125
13530 -6674.025390625
13540 -6408.2802734375
13550 -6501.0673828125
13560 -6647.4375
13570 -6756.6181640625
13580 -6771.3095703125
13590 -6489.783203125
13600 -5873.71875
13610 -5448.0263671875
13620 -5511.7802734375
13630 -5127.125
13640 -5177.318359375
13650 -5531.37890625
13660 -5816.3349609375
13670 -5749.42236328125
13680 -5694.8740234375
13690 -5466.564453125
13700 -4942.2509765625
13710 -4379.16796875
13720 -3824.86376953125
13730 -3483.84619140625
13740 -3209.3349609375
13750 -3380.08056640625
13760 -3924.640625
13770 -4491.921875
13780 -5105.9658203125
13790 -5660.4482421875
13800 -6003.15576171875
6210 -6355.0615234375
6220 -6377.5849609375
6230 -6597.52734375
6240 -6946.02587890625
6250 -7040.00732421875
6260 -7126.3837890625
6270 -7402.484375
6280 -7408.53125
6290 -7120.330078125
6300 -6775.755859375
6310 -6540.33349609375
6320 -6174.2646484375
6330 -5994.10791015625
6340 -5727.087890625
6350 -5224.75390625
6360 -4921.7373046875
6370 -4836.45068359375
6380 -4908.708984375
6390 -5231.16162109375
6400 -5519.8984375
6410 -5780.904296875
6420 -6052.94580078125
6430 -6030.7607421875
6440 -6018.212890625
6450 -5796.21533203125
6460 -5635.482421875
6470 -5665.6357421875
6480 -5601.63671875
6490 -5451.287109375
6500 -5275.5888671875
6510 -5120.90087890625
6520 -4963.04052734375
6530 -5068.0263671875
6540 -5389.5078125
6550 -5707.5830078125
6560 -5757.16796875
6570 -6337.98291015625
6580 -6705.74169921875
6590 -7116.6171875
6600 -6714.17626953125
6610 -5817.7548828125
6620 -5783.4287109375
6630 -6075.11083984375
6640 -5187.23828125
6650 -4934.193359375
6660 -5603.7734375
6670 -6497.54052734375
6680 -6585.9892578125
6690 -6763.2158203125
6700 -7176.375
6710 -7417.25
6720 -7040.4814453125
6730 -7006.85205078125
6740 -7136.9404296875
6750 -7420.4228515625
6760 -7625.712890625
6770 -7460.00146484375
6780 -7244.21630859375
6790 -6901.9169921875
6800 -7075.73779296875
6810 -6790.79931640625
0 -5169.591796875
10 -5201.3701171875
20 -5344.61474609375
30 -5500.765625
40 -5688.3544921875
50 -5886.8037109375
60 -6012.359375
70 -6195.310546875
80 -6176.3447265625
90 -5869.59619140625
100 -5127.2626953125
110 -4076.57080078125
120 -3086.541015625
130 -2443.83544921875
140 -2210.083984375
150 -2121.014404296875
160 -2000.55908203125
170 -1917.7177734375
180 -1808.1494140625
190 -1734.470336914062
200 -1884.011962890625
210 -2118.142333984375
220 -2106.008544921875
230 -1938.788818359375
240 -1896.045166015625
250 -1875.017578125
260 -1826.793334960938
270 -1789.889404296875
280 -1963.843994140625
290 -2339.745361328125
300 -2870.68603515625
310 -3338.0859375
320 -3533.7578125
330 -3810.46484375
340 -3771.635009765625
350 -3341.03125
360 -2934.43798828125
370 -2604.23974609375
380 -2500.37841796875
390 -2657.279541015625
400 -2601.240478515625
410 -2581.5087890625
420 -2623.8662109375
430 -2628.42919921875
440 -2634.6220703125
450 -2624.798828125
460 -2637.489501953125
470 -2719.345458984375
480 -2856.357177734375
490 -3005.444091796875
500 -3042.8076171875
510 -2970.138916015625
520 -2845.445556640625
530 -2769.54150390625
540 -2797.77490234375
550 -3015.84130859375
560 -3304.23095703125
570 -3198.11767578125
580 -3184.4013671875
590 -3137.46728515625
600 -3099.20849609375
610 -3309.024169921875
620 -3681.63525390625
630 -4053.5185546875
640 -4106.32958984375
650 -4186.271484375
660 -4164.34912109375
670 -4223.1591796875
680 -4377.93603515625
690 -4312.3447265625
700 -4466.1953125
710 -4796.3427734375
720 -4613.3447265625
730 -4646.6162109375
740 -4807.4873046875
750 -5040.9765625
760 -5100.490234375
770 -4912.9814453125
780 -4836.6787109375
790 -5152.53466796875
800 -5428.7333984375
810 -5034.1494140625
820 -5070.18359375
830 -5318.00146484375
840 -5803.55322265625
850 -6139.7373046875
860 -6123.0166015625
870 -6047.8544921875
880 -5639.578125
890 -5374.49609375
900 -5131.517578125
910 -5054.99560546875
920 -5151.5830078125
930 -4769.8984375
940 -4011.420166015625
950 -3531.45556640625
960 -3277.719970703125
970 -3450.015625
980 -3733.369140625
990 -4390.2177734375
1000 -4337.5478515625
1010 -4737.40283203125
1020 -4956.9375
1030 -4960.44189453125
1040 -5075.8515625
1050 -4931.30078125
1060 -4896.4296875
1070 -5411.958984375
1080 -5833.8798828125
1090 -6930.54296875
1100 -7251.71484375
1110 -6602.65087890625
1120 -6367.1923828125
1130 -6493.2236328125
1140 -6937.66015625
1150 -7377.67333984375
1160 -7445.7392578125
1170 -7943.1396484375
1180 -8542.095703125
1190 -8204.599609375
1200 -7099.0908203125
1210 -6171.2431640625
1220 -5481.65185546875
1230 -5295.19384765625
1240 -5334.158203125
1250 -5304.8798828125
1260 -5165.595703125
1270 -4949.24755859375
1280 -5127.0029296875
1290 -5058.92138671875
1300 -4688.8896484375
1310 -4583.64794921875
1320 -4895.150390625
1330 -4907.73046875
1340 -4298.861328125
1350 -4463.765625
1360 -5519.0087890625
1370 -5144.658203125
1380 -4327.4990234375
1390 -4495.255859375
1400 -5056.876953125
1410 -4989.83837890625
1420 -5073.30908203125
1430 -5375.79443359375
1440 -5054.1123046875
1450 -5050.87109375
1460 -5318.5517578125
1470 -5213.59716796875
1480 -5092.814453125
1490 -5857.5341796875
1500 -6603.35400390625
1510 -7174.06640625
1520 -7093.001953125
1530 -7691.212890625
1540 -7573.7294921875
1550 -7094.61474609375
1560 -6385.5546875
1570 -6931.6826171875
1580 -7606.5341796875
1590 -7352.18359375
1600 -7262.162109375
1610 -6992.564453125
1620 -7022.67822265625
1630 -7236.84619140625
1640 -6769.416015625
1650 -6580.63671875
1660 -6514.908203125
1670 -6987.126953125
1680 -7244.1435546875
1690 -7168.17578125
1700 -7004.77783203125
1710 -6262.48828125
1720 -5448.716796875
1730 -4854.8740234375
1740 -5005.81494140625
1750 -5636.45947265625
1760 -5648.8955078125
1770 -5299.46630859375
1780 -5455.5966796875
1790 -5809.2685546875
1800 -6479.6630859375
1810 -6545.1748046875
1820 -5934.173828125
1830 -6322.20458984375
1840 -6546.46435546875
1850 -5830.0888671875
1860 -5271.20556640625
1870 -5302.2119140625
1880 -5449.80810546875
1890 -5483.154296875
1900 -5876.53515625
1910 -6401.779296875
1920 -6752.2998046875
1930 -6833.0751953125
1940 -6585.6259765625
1950 -6192.04931640625
1960 -5783.78369140625
1970 -5441.0732421875
1980 -5311.2763671875
1990 -5470.30126953125
2000 -5764.49609375
2010 -6117.4453125
2020 -6082.7294921875
2030 -5960.677734375
2040 -5826.998046875
2050 -5630.6962890625
2060 -5266.388671875
2070 -4967.2392578125
2080 -5075.279296875
2090 -4888.6845703125
2100 -4411.94287109375
2110 -3895.08544921875
2120 -3210.425537109375
2130 -2904.58642578125
2140 -3069.576171875
2150 -3505.25048828125
2160 -3402.572265625
2170 -3539.61181640625
2180 -4417.2607421875
2190 -4459.76953125
2200 -4784.919921875
2210 -5175.484375
2220 -5982.08447265625
2230 -6134.59765625
2240 -5801.4033203125
2250 -5750.89453125
2260 -5779.4033203125
2270 -5078.4765625
2280 -4837.04638671875
2290 -4723.5849609375
2300 -5194.84228515625
2310 -5714.62890625
2320 -6092.1025390625
2330 -6328.33984375
2340 -6890.73046875
2350 -7211.5361328125
2360 -7561.67431640625
2370 -7699.2763671875
2380 -7592.5791015625
2390 -7278.8671875
2400 -7002.556640625
2410 -7433.48974609375
2420 -7785.837890625
2430 -7621.22998046875
2440 -7484.3798828125
2450 -7072.49609375
2460 -7081.85400390625
2470 -6550.3935546875
2480 -6305.55810546875
2490 -6005.3681640625
2500 -5446.8134765625
2510 -4796.53173828125
2520 -4541.044921875
2530 -4396.78173828125
2540 -4359.84130859375
2550 -4385.6220703125
2560 -4506.1513671875
2570 -5124.3662109375
2580 -5800.36474609375
2590 -5774.8984375
2600 -6009.248046875
2610 -6566.95458984375
2620 -5717.6357421875
2630 -5008.5234375
2640 -4560.6650390625
2650 -4796.83056640625
2660 -5360.5166015625
2670 -6085.392578125
2680 -5848.4697265625
2690 -6088.3662109375
2700 -6439.8447265625
2710 -6508.216796875
2720 -6301.37060546875
2730 -6272.2705078125
2740 -6498.4931640625
2750 -6568.880859375
2760 -6174.4140625
2770 -5835.818359375
2780 -5623.658203125
2790 -5240.9140625
2800 -4812.8056640625
2810 -4718.357421875
2820 -4843.3994140625
2830 -5074.076171875
2840 -5619.56396484375
2850 -5620.18359375
2860 -5679.7900390625
2870 -5608.85498046875
2880 -5297.20703125
2890 -5116.3623046875
2900 -4712.55859375
2910 -4330.02880859375
2920 -4160.9404296875
2930 -4557.7822265625
2940 -4507.75390625
2950 -4585.6865234375
2960 -4881.1845703125
2970 -5426.705078125
2980 -6738.13818359375
2990 -6886.9951171875
3000 -7093.06689453125
3010 -7505.591796875
3020 -7775.9384765625
3030 -7550.388671875
3040 -7372.71484375
3050 -6913.1767578125
3060 -6701.8095703125
3070 -6198.892578125
3080 -6152.0947265625
3090 -6439.1259765625
3100 -6572.41259765625
3110 -6876.197265625
3120 -6884.7548828125
3130 -6933.1396484375
3140 -6716.3583984375
3150 -6137.5830078125
3160 -5620.91162109375
3170 -5158.8037109375
3180 -4822.533203125
3190 -4860.71337890625
3200 -4852.228515625
3210 -4382.8359375
3220 -4452.21240234375
3230 -4824.89990234375
3240 -5057.08740234375
3250 -4949.66650390625
3260 -4956.39306640625
3270 -5251.736328125
3280 -5281.0078125
3290 -5277.1630859375
3300 -5334.04248046875
3310 -5357.90869140625
3320 -5094.513671875
3330 -4723.9501953125
3340 -4580.3369140625
3350 -4710.646484375
3360 -5084.32958984375
3370 -5594.1318359375
3380 -5882.03857421875
3390 -6482.8408203125
3400 -7139.70849609375
3410 -7380.5712890625
3420 -7906.10693359375
3430 -8236.99609375
3440 -8056.71728515625
3450 -7237.81298828125
3460 -6743.193359375
3470 -7213.8408203125
3480 -7129.51318359375
3490 -6831.40625
3500 -6862.0126953125
3510 -7007.921875
3520 -7047.3291015625
3530 -7098.86474609375
3540 -7142.1513671875
3550 -7105.603515625
3560 -7302.97998046875
3570 -7809.27197265625
3580 -7683.728515625
3590 -7278.16796875
3600 -6758.28369140625
3610 -6298.064453125
3620 -6041.24365234375
3630 -6054.00244140625
3640 -6289.02587890625
3650 -6140.1015625
3660 -5814.12646484375
3670 -5718.58740234375
3680 -5451.48779296875
3690 -5122.95751953125
3700 -4800.9150390625
3710 -4706.01953125
3720 -4745.4326171875
3730 -5057.85205078125
3740 -5781.72705078125
3750 -5946.857421875
3760 -6646.5751953125
3770 -7431.4765625
3780 -6785.669921875
3790 -6157.6162109375
3800 -5998.02392578125
3810 -5815.63134765625
3820 -5539.8564453125
3830 -5565.8642578125
3840 -5830.38037109375
3850 -6200.70263671875
3860 -6343.35205078125
3870 -6353.77734375
3880 -6137.43798828125
3890 -6310.59326171875
3900 -6685.578125
3910 -6282.8173828125
3920 -6102.765625
3930 -5810.06591796875
3940 -5378.4873046875
3950 -4915.07470703125
3960 -4632.0078125
3970 -4540.9384765625
3980 -4591.5791015625
3990 -5059.75732421875
4000 -5491.5859375
4010 -6157.0751953125
4020 -6239.10107421875
4030 -6257.841796875
4040 -6379.5576171875
4050 -6632.36767578125
4060 -6724.56884765625
4070 -6379.59814453125
4080 -5846.203125
4090 -5429.60107421875
4100 -4820.546875
4110 -4240.294921875
4120 -4597.6513671875
4130 -4477.8916015625
4140 -4759.5869140625
4150 -5111.62158203125
4160 -5643.4677734375
4170 -5824.0390625
4180 -5789.2509765625
4190 -5797.734375
4200 -6238.9423828125
4210 -5585.931640625
4220 -5229.0810546875
4230 -5745.8515625
4240 -6182.98046875
4250 -6286.63232421875
4260 -6620.60595703125
4270 -7080.7841796875
4280 -7054.90234375
4290 -7092.21337890625
4300 -7292.63330078125
4310 -7548.443359375
4320 -7500.7099609375
4330 -7016.71240234375
4340 -6822.4921875
4350 -6934.6953125
4360 -6801.21435546875
4370 -6657.12939453125
4380 -6416.7490234375
4390 -6228.669921875
4400 -6012.9501953125
4410 -5680.4794921875
4420 -5336.07958984375
4430 -5241.9130859375
4440 -5619.81494140625
4450 -5760.7265625
4460 -5739.064453125
4470 -5913.46240234375
4480 -5961.0283203125
4490 -5868.140625
4500 -5854.7548828125
4510 -6037.17431640625
4520 -5778.27294921875
4530 -5780.69140625
4540 -5271.24169921875
4550 -5164.14453125
4560 -4960.37158203125
4570 -4580.9560546875
4580 -4127.927734375
4590 -4114.60498046875
4600 -4745.9814453125
4610 -5067.2216796875
4620 -5092.09912109375
4630 -5169.96435546875
4640 -5323.94140625
4650 -5547.865234375
4660 -5598.134765625
4670 -5970.8466796875
4680 -6744.2978515625
4690 -7107.18798828125
4700 -7408.994140625
4710 -7567.9697265625
4720 -7810.91015625
4730 -8034.81640625
4740 -8042.73486328125
4750 -7822.75927734375
4760 -7651.07666015625
4770 -7658.5693359375
4780 -7419.3369140625
4790 -6733.7685546875
4800 -7358.134765625
4810 -7233.4228515625
4820 -6200.3984375
4830 -5603.048828125
4840 -5174.29638671875
4850 -4953.4697265625
4860 -4937.37060546875
4870 -4821.58203125
4880 -5025.0478515625
4890 -5377.36376953125
4900 -5870.353515625
4910 -5860.6591796875
4920 -5443.3251953125
4930 -5080.92578125
4940 -4956.8076171875
4950 -5063.55126953125
4960 -5269.1953125
4970 -5534.9931640625
4980 -5750.919921875
4990 -5769.7646484375
5000 -5860.2275390625
5010 -6018.7451171875
5020 -6164.7099609375
5030 -6423.72021484375
5040 -6578.181640625
5050 -6960.716796875
5060 -7141.181640625
5070 -7196.1513671875
5080 -7519.52734375
5090 -8211.2548828125
5100 -8411.9638671875
5110 -8586.970703125
5120 -8683.6826171875
5130 -8323.60546875
5140 -8140.48681640625
5150 -7549.26123046875
5160 -7057.9482421875
5170 -6387.68115234375
5180 -6017.291015625
5190 -5880.59375
5200 -5881.2724609375
5210 -5980.98828125
5220 -5822.86474609375
5230 -5601.41845703125
5240 -5393.4951171875
5250 -5397.5712890625
5260 -5152.32275390625
5270 -5040.47314453125
5280 -5295.138671875
5290 -5418.701171875
5300 -5212.771484375
5310 -4830.5244140625
5320 -4503.28271484375
5330 -4399.60986328125
5340 -4414.4189453125
5350 -4468.234375
5360 -4768.673828125
5370 -4997.31298828125
5380 -5046.8369140625
5390 -5438.5517578125
5400 -5760.583984375
5410 -5571.869140625
5420 -5476.5
5430 -5529.26416015625
5440 -6100.7314453125
5450 -6852.14697265625
5460 -7203.0810546875
5470 -7366.46142578125
5480 -8012.85205078125
5490 -8270.7509765625
5500 -8272.298828125
5510 -7818.4921875
5520 -7484.53662109375
5530 -7197.17138671875
5540 -7228.22509765625
5550 -7395.5244140625
5560 -7555.40673828125
5570 -7449.955078125
5580 -7281.62109375
5590 -6888.68408203125
5600 -6442.32470703125
5610 -6235.92724609375
5620 -6302.52490234375
5630 -5959.7685546875
5640 -5505.89794921875
5650 -5412.974609375
5660 -5348.5732421875
5670 -5225.75
5680 -4972.95947265625
5690 -4853.4375
5700 -4952.2275390625
5710 -4951.9521484375
5720 -4782.55859375
5730 -4947.1220703125
5740 -5589.22509765625
5750 -5506.35498046875
5760 -6294.69873046875
5770 -7077.490234375
5780 -7224.4853515625
5790 -6906.115234375
5800 -6636.400390625
5810 -6615.9306640625
5820 -6812.2265625
5830 -6486.04638671875
5840 -6171.6025390625
5850 -5942.8193359375
5860 -5732.4052734375
5870 -5922.0810546875
5880 -6182.90673828125
5890 -6177.103515625
5900 -6110.46875
5910 -6036.9013671875
5920 -5975.4091796875
5930 -5429.6455078125
5940 -5086.7265625
5950 -5065.81494140625
5960 -4938.48779296875
5970 -5037.71630859375
5980 -5313.0166015625
5990 -5602.3662109375
6000 -5807.0693359375
6010 -5975.78515625
6020 -6209.09375
6030 -6455.02392578125
6040 -6774.77001953125
6050 -6725.6142578125
6060 -6610.828125
6070 -6321.0341796875
6080 -5990.57421875
6090 -5865.58203125
6100 -5865.78857421875
6110 -5821.0537109375
6120 -5855.2314453125
6130 -5901.0927734375
6140 -6024.2001953125
6150 -5750.0029296875
6160 -5738.7919921875
6170 -5821.5498046875
6180 -6399.06640625
6190 -6527.296875
6200 -6530.837890625
6210 -6360.416015625
6220 -6376.1171875
6230 -6589.4345703125
6240 -6949.87548828125
6250 -7029.3447265625
6260 -7127.3232421875
6270 -7407.0791015625
6280 -7407.833984375
6290 -7117.1416015625
6300 -6776.3173828125
6310 -6541.240234375
6320 -6174.583984375
6330 -5998.78515625
6340 -5731.150390625
